"company_id","company_name","id","name","job_title"
"57816532398b2e9618e7b01396719b75","上海治臻新能源股份有限公司","906061","","其他"
"7e4b4f7448dc2f69a29f186e65a4cfa3","上海捷氢科技股份有限公司","909672","陈飞飞","董秘"
"7e4b4f7448dc2f69a29f186e65a4cfa3","上海捷氢科技股份有限公司","909670","祖似杰","董事长"
"7e4b4f7448dc2f69a29f186e65a4cfa3","上海捷氢科技股份有限公司","909671","卢兵兵","总经理"
"7e4b4f7448dc2f69a29f186e65a4cfa3","上海捷氢科技股份有限公司","909673","","其他"
"eb987a3fbca2c46d3c0943dbb494d484","杭州联川生物技术股份有限公司","911875","","其他"
"7ce6bb380874339a159cf90b3e5f9e22","恒烁半导体（合肥）股份有限公司","818536","XIANGDONG LU","董事长"
"7ce6bb380874339a159cf90b3e5f9e22","恒烁半导体（合肥）股份有限公司","818537","XIANGDONG LU","总经理"
"7ce6bb380874339a159cf90b3e5f9e22","恒烁半导体（合肥）股份有限公司","818538","周晓芳","董秘"
"7ce6bb380874339a159cf90b3e5f9e22","恒烁半导体（合肥）股份有限公司","818539","","其他"
"024c0b5bc992721ad5a584369b578352","上海司南卫星导航技术股份有限公司","907654","王永泉","董事长"
"024c0b5bc992721ad5a584369b578352","上海司南卫星导航技术股份有限公司","907655","王昌","总经理"
"024c0b5bc992721ad5a584369b578352","上海司南卫星导航技术股份有限公司","907656","王昌","董秘"
"024c0b5bc992721ad5a584369b578352","上海司南卫星导航技术股份有限公司","907657","","其他"
"faa3c97ca2344da672d72ba1a405c15c","航天南湖电子信息技术股份有限公司","905094","罗辉华","董事长"
"faa3c97ca2344da672d72ba1a405c15c","航天南湖电子信息技术股份有限公司","905095","丁柏","总经理"
"faa3c97ca2344da672d72ba1a405c15c","航天南湖电子信息技术股份有限公司","905096","贺民","董秘"
"faa3c97ca2344da672d72ba1a405c15c","航天南湖电子信息技术股份有限公司","905097","","其他"
"76c40fb680289bcba7fe2b10ed003fba","上海联影医疗科技股份有限公司","911312","张强","董事长"
"76c40fb680289bcba7fe2b10ed003fba","上海联影医疗科技股份有限公司","911313","张强","总经理"
"76c40fb680289bcba7fe2b10ed003fba","上海联影医疗科技股份有限公司","911314","蔡涛","董秘"
"76c40fb680289bcba7fe2b10ed003fba","上海联影医疗科技股份有限公司","911315","","其他"
"f89e1fd6f394640ef0b09fb4068a5d66","贵州振华风光半导体股份有限公司","822404","张国荣","董事长"
"f89e1fd6f394640ef0b09fb4068a5d66","贵州振华风光半导体股份有限公司","822405","赵晓辉","总经理"
"f89e1fd6f394640ef0b09fb4068a5d66","贵州振华风光半导体股份有限公司","822406","胡锐","董秘"
"f89e1fd6f394640ef0b09fb4068a5d66","贵州振华风光半导体股份有限公司","822407","","其他"
"5e404671abc06f130c9781eab6639018","以萨技术股份有限公司","904529","李凡平","总经理"
"5e404671abc06f130c9781eab6639018","以萨技术股份有限公司","904530","吴露珠","董秘"
"5e404671abc06f130c9781eab6639018","以萨技术股份有限公司","904531","","其他"
"5e404671abc06f130c9781eab6639018","以萨技术股份有限公司","904528","李凡平","董事长"
"5e2a2c8feeaf1b6dcdb0a6a0b17cfa13","北京朗视仪器股份有限公司","903601","钱志明","董事长"
"5e2a2c8feeaf1b6dcdb0a6a0b17cfa13","北京朗视仪器股份有限公司","903602","张文宇","总经理"
"5e2a2c8feeaf1b6dcdb0a6a0b17cfa13","北京朗视仪器股份有限公司","903603","俞冬梅","董秘"
"5e2a2c8feeaf1b6dcdb0a6a0b17cfa13","北京朗视仪器股份有限公司","903604","","其他"
"beccde5f2bc9c27d8062bb0762f9166b","北京天玛智控科技股份有限公司","910030","张良","董事长"
"beccde5f2bc9c27d8062bb0762f9166b","北京天玛智控科技股份有限公司","910031","王进军","总经理"
"beccde5f2bc9c27d8062bb0762f9166b","北京天玛智控科技股份有限公司","910032","邢世鸿","董秘"
"beccde5f2bc9c27d8062bb0762f9166b","北京天玛智控科技股份有限公司","910033","","其他"
"9a4eb1d190694247e3cc8f934d50a3e1","珠海云洲智能科技股份有限公司","909790","张云飞","董事长"
"9a4eb1d190694247e3cc8f934d50a3e1","珠海云洲智能科技股份有限公司","909791","成亮","总经理"
"9a4eb1d190694247e3cc8f934d50a3e1","珠海云洲智能科技股份有限公司","909792","黄晓春","董秘"
"9a4eb1d190694247e3cc8f934d50a3e1","珠海云洲智能科技股份有限公司","909793","","其他"
"06de1f1ce476d41779a00d2c3a554495","远江盛邦（北京）网络安全科技股份有限公司","903040","权晓文","董事长"
"7b53bd731175449f20a2b1dd6d11c2f2","上海康鹏科技股份有限公司","905739","袁云龙","总经理"
"7b53bd731175449f20a2b1dd6d11c2f2","上海康鹏科技股份有限公司","905740","杨重博","董秘"
"7b53bd731175449f20a2b1dd6d11c2f2","上海康鹏科技股份有限公司","905741","","其他"
"ed9f984e2806cde0034d209c46c59e56","上海昱章电气股份有限公司","905175","许颖","董事长"
"7b53bd731175449f20a2b1dd6d11c2f2","上海康鹏科技股份有限公司","905738","杨建华","董事长"
"5ccdd2b21b07bd7f218a9adcf5ae97ed","昆仑太科（北京）技术股份有限公司","904928","李微微","董事长"
"ed9f984e2806cde0034d209c46c59e56","上海昱章电气股份有限公司","905176","崔建华","总经理"
"ed9f984e2806cde0034d209c46c59e56","上海昱章电气股份有限公司","905177","施杏春","董秘"
"ed9f984e2806cde0034d209c46c59e56","上海昱章电气股份有限公司","905178","","其他"
"5ccdd2b21b07bd7f218a9adcf5ae97ed","昆仑太科（北京）技术股份有限公司","904929","李微微","总经理"
"5ccdd2b21b07bd7f218a9adcf5ae97ed","昆仑太科（北京）技术股份有限公司","904930","贺宾","董秘"
"982e3ad2b1d313ee1de44b05161c2463","明峰医疗系统股份有限公司","902683","","其他"
"06de1f1ce476d41779a00d2c3a554495","远江盛邦（北京）网络安全科技股份有限公司","903041","权晓文","总经理"
"06de1f1ce476d41779a00d2c3a554495","远江盛邦（北京）网络安全科技股份有限公司","903042","袁先登","董秘"
"06de1f1ce476d41779a00d2c3a554495","远江盛邦（北京）网络安全科技股份有限公司","903043","","其他"
"09e89155974a00165738c68492adf44e","上海聚威新材料股份有限公司","905698","张天荣","董事长"
"09e89155974a00165738c68492adf44e","上海聚威新材料股份有限公司","905699","王晶","总经理"
"09e89155974a00165738c68492adf44e","上海聚威新材料股份有限公司","905700","卿福平","董秘"
"09e89155974a00165738c68492adf44e","上海聚威新材料股份有限公司","905701","","其他"
"9600d8ae222186a12e49e76e5636b731","敏实集团有限公司","826282","魏清莲","董事长"
"9600d8ae222186a12e49e76e5636b731","敏实集团有限公司","826283","陈斌波","总经理"
"9600d8ae222186a12e49e76e5636b731","敏实集团有限公司","826284","易蕾莉","董秘"
"9600d8ae222186a12e49e76e5636b731","敏实集团有限公司","826285","","其他"
"5225a6d71e5a4cacff54ce8775098e96","苏州盛科通信股份有限公司","903120","吕宝利","董事长"
"5225a6d71e5a4cacff54ce8775098e96","苏州盛科通信股份有限公司","903122","翟留镜","董秘"
"5225a6d71e5a4cacff54ce8775098e96","苏州盛科通信股份有限公司","903123","","其他"
"5225a6d71e5a4cacff54ce8775098e96","苏州盛科通信股份有限公司","903121","SUN JIANYONG（孙剑勇）","总经理"
"dbf5ea7c687588cf00fc58d9a78f7126","重庆山外山血液净化技术股份有限公司","827452","高光勇","总经理"
"dbf5ea7c687588cf00fc58d9a78f7126","重庆山外山血液净化技术股份有限公司","827453","喻上玲","董秘"
"dbf5ea7c687588cf00fc58d9a78f7126","重庆山外山血液净化技术股份有限公司","827454","","其他"
"dbf5ea7c687588cf00fc58d9a78f7126","重庆山外山血液净化技术股份有限公司","827451","高光勇","董事长"
"02d2e74ce33fed9f382c6b19259e6bda","广州必贝特医药股份有限公司","906658","钱长庚QIAN CHANGGENG","董事长"
"02d2e74ce33fed9f382c6b19259e6bda","广州必贝特医药股份有限公司","906659","钱长庚QIAN CHANGGENG","总经理"
"02d2e74ce33fed9f382c6b19259e6bda","广州必贝特医药股份有限公司","906660","张天翼","董秘"
"02d2e74ce33fed9f382c6b19259e6bda","广州必贝特医药股份有限公司","906661","","其他"
"a2b865752973f2d8e5acb4fa9b307de7","上海新相微电子股份有限公司","905778","Peter Hong Xiao（肖宏）","董事长"
"a2b865752973f2d8e5acb4fa9b307de7","上海新相微电子股份有限公司","905779","Peter Hong Xiao（肖宏）","总经理"
"a2b865752973f2d8e5acb4fa9b307de7","上海新相微电子股份有限公司","905780","陈秀华","董秘"
"a2b865752973f2d8e5acb4fa9b307de7","上海新相微电子股份有限公司","905781","","其他"
"5596eb405d8d1bda2bcfbb5fc5766099","深圳威迈斯新能源股份有限公司","898391","万仁春","董事长"
"5596eb405d8d1bda2bcfbb5fc5766099","深圳威迈斯新能源股份有限公司","898392","刘钧","总经理"
"5596eb405d8d1bda2bcfbb5fc5766099","深圳威迈斯新能源股份有限公司","898393","李荣华","董秘"
"5596eb405d8d1bda2bcfbb5fc5766099","深圳威迈斯新能源股份有限公司","898394","","其他"
"1b7b07da6706e245a2076aed61b3c971","合肥新汇成微电子股份有限公司","901955","郑瑞俊","董事长"
"1b7b07da6706e245a2076aed61b3c971","合肥新汇成微电子股份有限公司","901956","郑瑞俊","总经理"
"1b7b07da6706e245a2076aed61b3c971","合肥新汇成微电子股份有限公司","901957","施周峰","董秘"
"1b7b07da6706e245a2076aed61b3c971","合肥新汇成微电子股份有限公司","901958","","其他"
"f7458172cdfe18ac480a3bd1956dad34","深圳市路维光电股份有限公司","826566","杜武兵","董事长"
"f7458172cdfe18ac480a3bd1956dad34","深圳市路维光电股份有限公司","826567","杜武兵","总经理"
"f7458172cdfe18ac480a3bd1956dad34","深圳市路维光电股份有限公司","826568","肖青","董秘"
"f7458172cdfe18ac480a3bd1956dad34","深圳市路维光电股份有限公司","826569","","其他"
"b04257b6766013a1fa5a840662af4a94","江苏帝奥微电子股份有限公司","895674","鞠建宏","董事长"
"b04257b6766013a1fa5a840662af4a94","江苏帝奥微电子股份有限公司","895675","鞠建宏","总经理"
"b04257b6766013a1fa5a840662af4a94","江苏帝奥微电子股份有限公司","895676","陈悦","董秘"
"b04257b6766013a1fa5a840662af4a94","江苏帝奥微电子股份有限公司","895677","","其他"
"ee6651642a3d8e27d434d252a08d04f8","广州天极电子科技股份有限公司","903801","吴俊苗","董事长"
"ee6651642a3d8e27d434d252a08d04f8","广州天极电子科技股份有限公司","903802","庄彤","总经理"
"ee6651642a3d8e27d434d252a08d04f8","广州天极电子科技股份有限公司","903803","何鑫","董秘"
"ee6651642a3d8e27d434d252a08d04f8","广州天极电子科技股份有限公司","903804","","其他"
"5ee33c64c0511a8ea01b1b51678cfe77","北京吉威空间信息股份有限公司","910911","张扬","总经理"
"5ee33c64c0511a8ea01b1b51678cfe77","北京吉威空间信息股份有限公司","910910","张扬","董事长"
"5ee33c64c0511a8ea01b1b51678cfe77","北京吉威空间信息股份有限公司","910912","孙俊","董秘"
"ea8f1e2d7cfb0810e45936b5aba486bf","上海兰宝传感科技股份有限公司","869004","许永童","董事长"
"ea8f1e2d7cfb0810e45936b5aba486bf","上海兰宝传感科技股份有限公司","869005","许永童","总经理"
"ea8f1e2d7cfb0810e45936b5aba486bf","上海兰宝传感科技股份有限公司","869006","许敏","董秘"
"ea8f1e2d7cfb0810e45936b5aba486bf","上海兰宝传感科技股份有限公司","869007","","其他"
"5ee33c64c0511a8ea01b1b51678cfe77","北京吉威空间信息股份有限公司","910913","","其他"
"b74b7b75772263c49e2010758c8f10b2","无锡市德科立光电子技术股份有限公司","818135","桂桑","董事长"
"b74b7b75772263c49e2010758c8f10b2","无锡市德科立光电子技术股份有限公司","818136","渠建平","总经理"
"b74b7b75772263c49e2010758c8f10b2","无锡市德科立光电子技术股份有限公司","818137","张劭","董秘"
"b74b7b75772263c49e2010758c8f10b2","无锡市德科立光电子技术股份有限公司","818138","","其他"
"e4a9f06174857a4c29c13a97dd6828ee","南京麦澜德医疗科技股份有限公司","814590","杨瑞嘉","董事长"
"e4a9f06174857a4c29c13a97dd6828ee","南京麦澜德医疗科技股份有限公司","814591","杨瑞嘉","总经理"
"e4a9f06174857a4c29c13a97dd6828ee","南京麦澜德医疗科技股份有限公司","814592","陈江宁","董秘"
"e4a9f06174857a4c29c13a97dd6828ee","南京麦澜德医疗科技股份有限公司","814593","","其他"
"88789117e44d95c86603425756f96f8a","上海盟科药业股份有限公司","910870","ZHENGYU YUAN（袁征宇）","董事长"
"88789117e44d95c86603425756f96f8a","上海盟科药业股份有限公司","910872","李峙乐","董秘"
"88789117e44d95c86603425756f96f8a","上海盟科药业股份有限公司","910873","","其他"
"88789117e44d95c86603425756f96f8a","上海盟科药业股份有限公司","910871","ZHENGYU YUAN（袁征宇）","总经理"
"d77b7f540487a083c8687932172a6785","常州时创能源股份有限公司","904166","符黎明","董事长"
"d77b7f540487a083c8687932172a6785","常州时创能源股份有限公司","904167","方敏","总经理"
"d77b7f540487a083c8687932172a6785","常州时创能源股份有限公司","904168","夏晶晶","董秘"
"d77b7f540487a083c8687932172a6785","常州时创能源股份有限公司","904169","","其他"
"ae3c017bf3438412cfff249f9369cf9d","杭州新中大科技股份有限公司","900391","石钟韶","董事长"
"ae3c017bf3438412cfff249f9369cf9d","杭州新中大科技股份有限公司","900392","韩爱生","总经理"
"ae3c017bf3438412cfff249f9369cf9d","杭州新中大科技股份有限公司","900393","严峻","董秘"
"ae3c017bf3438412cfff249f9369cf9d","杭州新中大科技股份有限公司","900394","","其他"
"f626205719c4b59b2f12a6fad0dbff4c","中巨芯科技股份有限公司","904247","陈刚","总经理"
"f626205719c4b59b2f12a6fad0dbff4c","中巨芯科技股份有限公司","904246","童继红","董事长"
"f626205719c4b59b2f12a6fad0dbff4c","中巨芯科技股份有限公司","904248","陈立峰","董秘"
"f626205719c4b59b2f12a6fad0dbff4c","中巨芯科技股份有限公司","904249","","其他"
"a6e597c82f27eeb5ced8beef8348b102","哈尔滨市科佳通用机电股份有限公司","906418","朱金良","董事长"
"a6e597c82f27eeb5ced8beef8348b102","哈尔滨市科佳通用机电股份有限公司","906419","朱金良","总经理"
"a6e597c82f27eeb5ced8beef8348b102","哈尔滨市科佳通用机电股份有限公司","906420","刘金媛","董秘"
"a6e597c82f27eeb5ced8beef8348b102","哈尔滨市科佳通用机电股份有限公司","906421","王凯斌","其他"
"b2e62754c8706c39e2cab17fb4d970db","湖南航天环宇通信科技股份有限公司","903320","李完小","董事长"
"b2e62754c8706c39e2cab17fb4d970db","湖南航天环宇通信科技股份有限公司","903321","李完小","总经理"
"b2e62754c8706c39e2cab17fb4d970db","湖南航天环宇通信科技股份有限公司","903322","李嘉祥","董秘"
"b2e62754c8706c39e2cab17fb4d970db","湖南航天环宇通信科技股份有限公司","903323","","其他"
"73a73defd0a12fa260029fd3b4fe7521","杭州安杰思医学科技股份有限公司","895095","张承","董事长"
"73a73defd0a12fa260029fd3b4fe7521","杭州安杰思医学科技股份有限公司","895096","张承","总经理"
"73a73defd0a12fa260029fd3b4fe7521","杭州安杰思医学科技股份有限公司","895097","张勤华","董秘"
"73a73defd0a12fa260029fd3b4fe7521","杭州安杰思医学科技股份有限公司","895098","","其他"
